ID,WEIGHT,STATUS,FINALDEST,FOOTINGS,LEASE,REGION,PIERS,SECURED,TITLED,SECTIONS,SQFT,BEDROOMS,LOCATION,SHIPMONTH,WGTADJ,CONTROL,PRICE
ID_85,-0.6546157749989641,-1.2105851160545795,0.2782647963819663,1.3847437555789985,-0.15105779189909693,1.1437501490243154,1.4303813893323656,1.4418094584216736,1.443526517765285,0.5849202654881185,1.752874764262586,0.060974101464652264,1.414753553583822,1.5609229309834705,-0.2393123950027652,1.5657509944182892,200000.0
ID_86,-0.5951963275944817,-1.2105851160545795,0.2782647963819663,1.3847437555789985,-0.15105779189909693,1.1437501490243154,1.4303813893323656,1.4418094584216736,1.443526517765285,0.5849202654881185,0.056933636890486534,0.060974101464652264,1.414753553583822,0.9862756723640083,0.9341121068921712,0.9913492037903598,130000.0
ID_87,-0.8161646350152474,0.6222147155635368,-0.3810087211999231,-0.9379305900620176,-0.15105779189909693,-1.6291593628116114,-0.9354688951975273,-0.9122171603862802,-0.9222847246532806,0.5849202654881185,0.43380944297317525,0.060974101464652264,-0.31596357808214603,-0.7376661034943781,0.3617487968646123,-0.7347003101996687,92000.0
ID_88,3.0160730464939918,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.8917670441167587,-0.7048561921996358,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,-1.5114339660212976,-0.5083800722335465,0.060974101464652264,-0.8928692886374687,-1.024989732804109,0.19912746643895535,-1.0300888873346277,9.0
ID_89,0.6223158050233801,-1.2105851160545795,0.2782647963819663,1.3847437555789985,-0.15105779189909693,0.21944697841233984,1.4303813893323656,1.4418094584216736,1.443526517765285,0.5849202654881185,2.1297505703452746,0.060974101464652264,1.414753553583822,-1.5996369914235713,0.3856636983977981,-1.595038932983234,110000.0
ID_90,-0.6543238822644718,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,1.1437501490243154,-0.14685213368756297,-0.6506586471853965,-0.62655831935096,0.5849202654881185,1.752874764262586,0.060974101464652264,-0.8928692886374687,-1.5996369914235713,0.3856636983977981,-1.6013592487748787,140000.0
ID_91,-0.8574702106509521,0.6222147155635368,-0.3810087211999231,-1.2697412108678772,-0.8917670441167587,-1.6291593628116114,-0.9354688951975273,-0.9122171603862802,-0.9222847246532806,0.5849202654881185,-0.5083800722335465,0.060974101464652264,-0.8928692886374687,-1.5996369914235713,0.3856636983977981,-1.5967339267637206,9.0
ID_92,0.833563533644543,-1.2105851160545795,0.2782647963819663,1.3847437555789985,-0.15105779189909693,0.21944697841233984,1.4303813893323656,1.4418094584216736,1.443526517765285,0.5849202654881185,0.9991231520972084,0.060974101464652264,1.414753553583822,-0.7376661034943781,0.3617487968646123,-0.7337235341227781,140000.0
ID_93,-0.6904139405499081,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.8917670441167587,-0.7048561921996358,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,0.5849202654881185,-0.3199421691922022,0.060974101464652264,-0.8928692886374687,-1.024989732804109,-0.06871943073271414,-1.0252624643664627,9.0
ID_94,0.6223158050233801,-1.2105851160545795,0.2782647963819663,1.3847437555789985,-0.15105779189909693,0.21944697841233984,1.4303813893323656,1.4418094584216736,1.443526517765285,0.5849202654881185,-0.3199421691922022,0.060974101464652264,1.414753553583822,-1.5996369914235713,0.3856636983977981,-1.594349443987782,66000.0
ID_95,-0.5804089315168994,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,1.1437501490243154,-0.14685213368756297,-0.6506586471853965,-0.62655831935096,0.5849202654881185,1.375998958179897,0.060974101464652264,-0.8928692886374687,-1.024989732804109,-0.06871943073271414,-1.0270436442713808,140000.0
ID_96,-0.7479939129860804,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,-0.7048561921996358,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,0.5849202654881185,0.24537153993183092,0.060974101464652264,-0.31596357808214603,-0.450342474184647,-0.47686708356573715,-0.4506308440733825,99000.0
ID_97,-0.04010446515145836,0.6222147155635368,-0.3810087211999231,-0.2743093484502987,-0.15105779189909693,1.1437501490243154,-0.14685213368756297,-0.6506586471853965,-0.62655831935096,-1.5114339660212976,-0.696817975274891,0.060974101464652264,-0.8928692886374687,0.9862756723640083,-2.2290322025637495,0.980403565987557,80000.0
ID_98,-0.6609933558771169,0.6222147155635368,0.2782647963819663,1.3847437555789985,-0.15105779189909693,1.1437501490243154,1.4303813893323656,1.4418094584216736,1.443526517765285,0.5849202654881185,0.6222473460145197,0.060974101464652264,1.414753553583822,-1.3123133621138403,-0.020889627666346104,-1.3078093089611253,200000.0
ID_99,-0.7479939129860804,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,-0.7048561921996358,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,0.5849202654881185,1.375998958179897,0.060974101464652264,-0.8928692886374687,-0.450342474184647,-0.47686708356573715,-0.4517225349828484,150000.0
ID_100,-0.8221346675471279,0.6222147155635368,-0.3810087211999231,-1.2697412108678772,-0.15105779189909693,-1.6291593628116114,-0.9354688951975273,-0.9122171603862802,-0.62655831935096,0.5849202654881185,-0.3199421691922022,0.060974101464652264,-0.8928692886374687,0.9862756723640083,0.9341121068921712,0.9882465033108251,120000.0
ID_101,-0.6662088732273852,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,1.1437501490243154,-0.6725966413608725,-0.3891001339845127,-0.9222847246532806,0.5849202654881185,0.056933636890486534,-1.3767310278071516,-0.31596357808214603,0.1243047844348151,-1.1560502871081872,0.12115663411345756,130000.0
ID_102,0.832186681123353,0.6222147155635368,-0.3810087211999231,0.05750127235556074,-0.15105779189909693,0.21944697841233984,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,0.5849202654881185,0.24537153993183092,0.060974101464652264,-0.31596357808214603,-0.16301884487491597,-0.08306837165262702,-0.1656995167027811,120000.0
ID_103,2.6415691607302696,-1.2105851160545795,0.2782647963819663,1.3847437555789985,-0.15105779189909693,0.21944697841233984,1.4303813893323656,1.4418094584216736,1.443526517765285,-1.5114339660212976,-0.5083800722335465,0.060974101464652264,1.414753553583822,1.2735993016737392,-0.7128274453598268,1.2701900450344672,90000.0
ID_104,0.7381696835664046,0.6222147155635368,-0.3810087211999231,0.05750127235556074,-0.15105779189909693,0.21944697841233984,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,0.5849202654881185,1.375998958179897,0.060974101464652264,-0.31596357808214603,0.4116284137445462,0.5291531075969093,0.4131552236874435,130000.0
ID_105,-0.8253454876265434,0.6222147155635368,-0.3810087211999231,-1.2697412108678772,-0.15105779189909693,-1.6291593628116114,-0.9354688951975273,-0.9122171603862802,-0.9222847246532806,0.5849202654881185,0.24537153993183092,0.060974101464652264,-0.8928692886374687,-0.450342474184647,-0.47686708356573715,-0.4483612761300192,130000.0
ID_106,-0.7389782826773273,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,-0.7048561921996358,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,0.5849202654881185,-0.696817975274891,-1.3767310278071516,-0.8928692886374687,-0.7376661034943781,0.3617487968646123,-0.7381477551769294,71000.0
ID_107,0.631562746555693,-1.2105851160545795,0.2782647963819663,1.3847437555789985,-0.15105779189909693,0.21944697841233984,1.4303813893323656,1.4418094584216736,1.443526517765285,0.5849202654881185,0.810685249055864,0.060974101464652264,1.414753553583822,-0.450342474184647,-0.47686708356573715,-0.4468961120146834,210000.0
ID_108,-0.04010446515145836,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,1.1437501490243154,-0.6725966413608725,-0.3891001339845127,-0.62655831935096,-1.5114339660212976,-0.5083800722335465,0.060974101464652264,-0.31596357808214603,0.9862756723640083,-2.2290322025637495,0.981466528188879,89000.0
ID_109,0.7456432390514247,0.6222147155635368,-0.3810087211999231,0.05750127235556074,-0.15105779189909693,0.21944697841233984,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,0.5849202654881185,0.24537153993183092,0.060974101464652264,-0.31596357808214603,1.2735993016737392,0.22623102150989877,1.2752750263759267,130000.0
ID_110,-0.7422331620374208,-1.2105851160545795,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,-0.7048561921996358,-0.14685213368756297,-0.6506586471853965,-0.62655831935096,0.5849202654881185,0.24537153993183092,0.060974101464652264,-0.8928692886374687,1.2735993016737392,0.22623102150989877,1.2734076603465772,130000.0
ID_111,-0.7389782826773273,0.6222147155635368,-0.3810087211999231,-1.2697412108678772,-0.8917670441167587,-0.7048561921996358,-0.9354688951975273,-0.9122171603862802,-0.62655831935096,0.5849202654881185,-0.696817975274891,0.060974101464652264,-0.8928692886374687,-0.7376661034943781,0.3617487968646123,-0.7349875972811071,9.0
ID_112,-0.6904139405499081,-1.2105851160545795,0.2782647963819663,1.3847437555789985,-0.15105779189909693,-0.7048561921996358,1.4303813893323656,1.4418094584216736,1.443526517765285,0.5849202654881185,0.056933636890486534,0.060974101464652264,1.414753553583822,-1.024989732804109,-0.06871943073271414,-1.0199476533598524,120000.0
ID_113,-0.3341836414474214,-1.2105851160545795,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,-0.7048561921996358,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,-1.5114339660212976,-0.696817975274891,0.060974101464652264,-0.8928692886374687,1.2735993016737392,-0.7128274453598268,1.2685525086702683,76000.0
ID_114,-0.7104388836180978,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,-0.7048561921996358,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,0.5849202654881185,-0.696817975274891,-1.3767310278071516,-0.8928692886374687,-0.16301884487491597,-0.08306837165262702,-0.16406198033858224,99000.0
ID_115,0.801703166304203,0.6222147155635368,-0.3810087211999231,-0.2743093484502987,-0.15105779189909693,0.21944697841233984,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,0.5849202654881185,1.5644368612212416,0.060974101464652264,-0.31596357808214603,0.9862756723640083,0.9341121068921712,0.9840233832136807,140000.0
ID_116,-0.6302675150142374,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,1.1437501490243154,-0.6725966413608725,-0.3891001339845127,-0.9222847246532806,0.5849202654881185,-0.9606310395327731,-1.3767310278071516,-0.8928692886374687,0.6989520430542773,-0.2903308516068944,0.69610427019612,110000.0
ID_117,2.3949142926741804,-1.2105851160545795,0.2782647963819663,1.3847437555789985,-0.15105779189909693,0.21944697841233984,1.4303813893323656,1.4418094584216736,1.443526517765285,-1.5114339660212976,-0.5083800722335465,0.060974101464652264,1.414753553583822,-1.5996369914235713,-1.1464843264949127,-1.6022211100191939,68000.0
ID_118,0.7456432390514247,0.6222147155635368,0.2782647963819663,1.3847437555789985,-0.15105779189909693,0.21944697841233984,1.4303813893323656,1.4418094584216736,1.443526517765285,0.5849202654881185,0.810685249055864,0.060974101464652264,1.414753553583822,1.2735993016737392,0.22623102150989877,1.276883834031982,150000.0
ID_119,2.65258398089979,0.6222147155635368,-0.3810087211999231,-0.2743093484502987,-0.15105779189909693,0.21944697841233984,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,-1.5114339660212976,-0.3199421691922022,0.060974101464652264,-0.31596357808214603,0.6989520430542773,0.5769829106632773,0.6930877558410168,64000.0
ID_120,-0.7479939129860804,2.455014547181653,4.893179419455191,1.3847437555789985,5.033906973624536,2.068053319636291,1.4303813893323656,1.4418094584216736,1.443526517765285,0.5849202654881185,-2.752675497455958,4.374089489280064,1.414753553583822,-0.450342474184647,-0.47686708356573715,-0.44485637373647074,9.0
ID_121,-0.5646632460845687,0.6222147155635368,-0.3810087211999231,0.05750127235556074,-0.15105779189909693,-1.6291593628116114,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,-1.5114339660212976,-0.5083800722335465,0.060974101464652264,-0.8928692886374687,-1.5996369914235713,-1.1464843264949127,-1.603657545426386,72000.0
ID_122,-0.34419611298151626,-1.2105851160545795,-0.3810087211999231,-1.2697412108678772,-0.15105779189909693,-0.7048561921996358,-0.9354688951975273,-0.9122171603862802,-0.62655831935096,-1.5114339660212976,-1.5071009583526718,-1.3767310278071516,-0.8928692886374687,-1.5996369914235713,-1.1464843264949127,-1.6031404286797968,64000.0
ID_123,0.4740122662609459,-1.2105851160545795,0.2782647963819663,1.3847437555789985,-0.15105779189909693,0.21944697841233984,1.4303813893323656,1.4418094584216736,1.443526517765285,0.5849202654881185,2.1297505703452746,0.060974101464652264,1.414753553583822,-1.3123133621138403,-0.020889627666346104,-1.306803804176091,160000.0
ID_124,0.6223158050233801,-1.2105851160545795,0.2782647963819663,1.3847437555789985,-0.15105779189909693,0.21944697841233984,1.4303813893323656,1.4418094584216736,1.443526517765285,0.5849202654881185,0.24537153993183092,0.060974101464652264,1.414753553583822,-1.5996369914235713,0.3856636983977981,-1.5947516459017956,120000.0
ID_125,0.5676382377018765,-1.2105851160545795,0.2782647963819663,1.3847437555789985,-0.15105779189909693,0.21944697841233984,1.4303813893323656,1.4418094584216736,1.443526517765285,0.5849202654881185,0.43380944297317525,0.060974101464652264,1.414753553583822,1.5609229309834705,-0.2393123950027652,1.5651189628391249,110000.0
ID_126,0.4740122662609459,-1.2105851160545795,0.2782647963819663,1.3847437555789985,-0.15105779189909693,0.21944697841233984,1.4303813893323656,1.4418094584216736,1.443526517765285,0.5849202654881185,0.810685249055864,0.060974101464652264,1.414753553583822,-1.3123133621138403,-0.020889627666346104,-1.3071198199656733,140000.0
ID_127,-0.7479939129860804,0.6222147155635368,0.2782647963819663,1.3847437555789985,-0.15105779189909693,-0.7048561921996358,1.4303813893323656,1.4418094584216736,1.443526517765285,0.5849202654881185,-0.696817975274891,0.060974101464652264,1.414753553583822,-0.450342474184647,-0.47686708356573715,-0.4448851024446146,90000.0
ID_128,0.7456432390514247,0.6222147155635368,-0.3810087211999231,-0.2743093484502987,-0.15105779189909693,0.21944697841233984,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,0.5849202654881185,-0.3199421691922022,0.060974101464652264,-0.31596357808214603,1.2735993016737392,0.22623102150989877,1.2724308842696868,93000.0
ID_129,-0.7479939129860804,-1.2105851160545795,-0.3810087211999231,-1.2697412108678772,-0.15105779189909693,-0.7048561921996358,-0.9354688951975273,-0.9122171603862802,-0.62655831935096,0.5849202654881185,0.43380944297317525,0.060974101464652264,-0.8928692886374687,-0.450342474184647,-0.47686708356573715,-0.44813144646486847,90000.0
ID_130,-0.8376104898853053,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.8917670441167587,-0.7048561921996358,-0.6725966413608725,-0.3891001339845127,-0.62655831935096,0.5849202654881185,0.6222473460145197,0.060974101464652264,-0.8928692886374687,1.5609229309834705,-0.2393123950027652,1.5617577039862955,9.0
ID_131,-0.6546157749989641,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,1.1437501490243154,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,0.5849202654881185,0.9991231520972084,0.060974101464652264,-0.31596357808214603,1.5609229309834705,-0.2393123950027652,1.5599477953732337,140000.0
ID_132,0.5676382377018765,-1.2105851160545795,0.2782647963819663,1.3847437555789985,-0.15105779189909693,0.21944697841233984,1.4303813893323656,1.4418094584216736,1.443526517765285,0.5849202654881185,0.24537153993183092,0.060974101464652264,1.414753553583822,1.5609229309834705,-0.2393123950027652,1.5660382814997276,110000.0
ID_133,-0.7389782826773273,0.6222147155635368,0.2782647963819663,1.3847437555789985,-0.15105779189909693,-0.7048561921996358,1.4303813893323656,1.4418094584216736,1.443526517765285,0.5849202654881185,0.056933636890486534,0.060974101464652264,1.414753553583822,-0.7376661034943781,0.3617487968646123,-0.7319423542178601,110000.0
ID_134,-0.6543238822644718,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.8917670441167587,1.1437501490243154,-0.6725966413608725,-0.6506586471853965,-0.9222847246532806,0.5849202654881185,-0.9606310395327731,-1.3767310278071516,-0.31596357808214603,-1.5996369914235713,0.3856636983977981,-1.6018476368133239,9.0
ID_135,0.832186681123353,-1.2105851160545795,0.2782647963819663,1.3847437555789985,-0.15105779189909693,0.21944697841233984,1.4303813893323656,1.4418094584216736,1.443526517765285,0.5849202654881185,0.056933636890486534,0.060974101464652264,1.414753553583822,-0.16301884487491597,-0.08306837165262702,-0.15777039325508135,87000.0
